0.0926987888308546	0.907301211169145
0.197060860098745	0.802939139901255
0.117346549076742	0.882653450923258
0.411036151725933	0.588963848274067
0.85287527803162	0.14712472196838
0.126278197601288	0.873721802398713
0.852256733677422	0.147743266322578
0.327248070068905	0.672751929931095
0.25438682723993	0.74561317276007
0.617215491523353	0.382784508476647
0.467814865189924	0.532185134810076
0.519140214660074	0.480859785339926
0.767485896449806	0.232514103550194
0.0255137198232841	0.974486280176716
0.788934289770521	0.211065710229479
0.7542665667394	0.2457334332606
0.635571574447935	0.364428425552065
0.483418089981775	0.516581910018226
0.0449382096227301	0.95506179037727
0.813884037314447	0.186115962685553
0.905358970420815	0.0946410295791851
0.777410413339224	0.222589586660776
0.470388108548783	0.529611891451217
0.0365721441438557	0.963427855856144
0.170129105594165	0.829870894405835
0.595473443302243	0.404526556697757
0.810064438481504	0.189935561518496
0.0893100477482066	0.910689952251793
0.0689924390285626	0.931007560971437
0.749497870081222	0.250502129918778
0.249337370412844	0.750662629587156
0.896598720549125	0.103401279450875
0.424067820800654	0.575932179199346
0.250719295111084	0.749280704888916
0.119297625765323	0.880702374234677
0.375724479550464	0.624275520449536
0.497564125364566	0.502435874635434
0.614703271461309	0.385296728538691
0.651723253363576	0.348276746636424
0.199999159331508	0.800000840668492
0.597901785674008	0.402098214325992
0.870230589810177	0.129769410189823
0.572759514490048	0.427240485509952
0.591502294290931	0.408497705709069
0.427435244371014	0.572564755628986
0.697041488635155	0.302958511364845
0.537493783734428	0.462506216265572
0.426997970664796	0.573002029335204
0.904722727508381	0.0952772724916188
0.0280816709062595	0.97191832909374
0.339353476413733	0.660646523586267
0.0501377891393201	0.94986221086068
0.586359466612774	0.413640533387226
0.0869400461776297	0.91305995382237
0.642380332019152	0.357619667980848
0.689696326275548	0.310303673724452
0.399129478582879	0.600870521417121
0.246869201381158	0.753130798618842
0.0724669314368673	0.927533068563133
0.344435771365397	0.655564228634603
0.739812795156194	0.260187204843806
0.0094275997231668	0.990572400276833
0.649133479618115	0.350866520381885
0.505820631203627	0.494179368796373
0.640657777490078	0.359342222509922
0.486541587476367	0.513458412523633
0.356191488196997	0.643808511803003
0.314919117443281	0.685080882556719
0.110417325911482	0.889582674088518
0.0305093241237488	0.969490675876251
0.460214208951121	0.539785791048879
0.61086746116283	0.38913253883717
0.211740703262879	0.788259296737121
0.0944994388305949	0.905500561169405
0.957595133493847	0.0424048665061528
0.285503106462983	0.714496893537017
0.380269469696263	0.619730530303738
0.605662707900931	0.394337292099069
0.405847531949986	0.594152468050014
0.753798574548392	0.246201425451608
0.226801296457562	0.773198703542438
0.548944797266942	0.451055202733058
0.204612793528327	0.795387206471673
0.29597984713146	0.70402015286854
0.629283851577608	0.370716148422391
0.869827852771593	0.130172147228407
0.394427325798481	0.605572674201519
0.119349773680935	0.880650226319065
0.143383449652106	0.856616550347894
0.0192293709235293	0.980770629076471
0.651676209426224	0.348323790573776
0.00367618566479657	0.996323814335203
0.106812336976339	0.893187663023661
0.20655339795083	0.79344660204917
0.367774630941137	0.632225369058863
0.376484244644361	0.623515755355639
0.287997725415629	0.712002274584371
0.358629629289989	0.641370370710011
0.478369140934066	0.521630859065934
0.0507499214969942	0.949250078503006
0.136907765451554	0.863092234548446
0.503187180459419	0.496812819540581
0.142153286179951	0.857846713820049
0.535931823504077	0.464068176495923
0.69399652900821	0.30600347099179
0.661113358172411	0.338886641827589
0.60502039523506	0.39497960476494
0.634159380598956	0.365840619401044
0.113361074408709	0.886638925591291
0.134008309674681	0.865991690325319
0.190532742607285	0.809467257392715
0.765374446479744	0.234625553520256
0.0724554504259248	0.927544549574075
0.618149800284095	0.381850199715905
0.109190158306402	0.890809841693598
0.49663452449473	0.50336547550527
0.155510629270848	0.844489370729152
0.498573843748992	0.501426156251008
0.443975081764253	0.556024918235747
0.146755818783289	0.853244181216711
0.759045726160648	0.240954273839352
0.354886638146112	0.645113361853888
0.714790721009472	0.285209278990528
0.0649634482702489	0.935036551729751
0.066121389521753	0.933878610478247
0.251799556098216	0.748200443901784
0.912250000415268	0.0877499995847318
0.415672358359428	0.584327641640572
0.915917938069403	0.0840820619305972
0.122933258850449	0.877066741149551
0.0367061848184122	0.963293815181588
0.288478044799404	0.711521955200596
0.729484432854551	0.270515567145449
0.388679162380671	0.611320837619329
0.385738194575987	0.614261805424013
0.345889648066307	0.654110351933693
0.342860867254436	0.657139132745564
0.0223019006938254	0.977698099306174
0.293956645753974	0.706043354246026
0.673809260306866	0.326190739693134
0.492507797612958	0.507492202387042
0.386049490976885	0.613950509023115
0.105816825007045	0.894183174992955
0.545809193900575	0.454190806099425
0.708944358564964	0.291055641435036
0.261027368837719	0.738972631162281
0.176982526598509	0.823017473401491
0.314077045528857	0.685922954471143
0.110343100529019	0.889656899470981
0.52295452866145	0.47704547133855
0.161747866893864	0.838252133106135
0.716168326785052	0.283831673214948
0.346243115531523	0.653756884468477
0.660296465755064	0.339703534244936
0.576912403765637	0.423087596234363
0.0269503865942712	0.973049613405729
0.598802588593338	0.401197411406662
0.809332533527174	0.190667466472826
0.33930034668116	0.66069965331884
0.513442116163525	0.486557883836475
0.253750349610531	0.746249650389469
0.554702816619622	0.445297183380378
0.0680180758722726	0.931981924127727
0.00482090804506229	0.995179091954938
0.27399513897258	0.72600486102742
0.324396950380361	0.675603049619639
0.174583158469764	0.825416841530236
0.0134059328783251	0.986594067121675
0.225344289398458	0.774655710601542
0.32099137806545	0.67900862193455
0.555366421255812	0.444633578744188
0.255417673986075	0.744582326013925
0.0241960288688937	0.975803971131106
0.0364196587536563	0.963580341246344
0.294580386872449	0.705419613127551
0.0680162775960636	0.931983722403936
0.0710661764064742	0.928933823593526
0.637189343411428	0.362810656588572
0.493689466756191	0.506310533243809
0.630683612565079	0.369316387434921
0.0579917461959023	0.942008253804098
0.266282367841183	0.733717632158817
0.579655746821074	0.420344253178926
0.0629906109385506	0.937009389061449
0.154483678419467	0.845516321580533
0.695168441298481	0.304831558701519
0.221157867207254	0.778842132792746
0.0695625426416245	0.930437457358375
0.619624225771525	0.380375774228475
0.506883249919522	0.493116750080478
0.720389704729727	0.279610295270273
0.488189978196296	0.511810021803704
0.132548651827846	0.867451348172154
0.460133624664731	0.539866375335269
0.827171350286893	0.172828649713107
0.0245723850588258	0.975427614941174
0.758146743959107	0.241853256040893
0.227174332655208	0.772825667344792
0.153752869844124	0.846247130155876
0.315112062361673	0.684887937638327
0.451318408762393	0.548681591237607
0.803388496773426	0.196611503226574
0.901184600865487	0.0988153991345132
0.654523873380874	0.345476126619126
0.0867182125818832	0.913281787418117
0.397068360564161	0.602931639435839
0.16698692707346	0.83301307292654
0.434935457594932	0.565064542405068
0.335246881654319	0.664753118345682
0.586171786554847	0.413828213445153
0.260825087179147	0.739174912820853
0.602583796795552	0.397416203204448
0.574060242154618	0.425939757845382
0.049272061799975	0.950727938200025
0.34178490740768	0.65821509259232
